date,code,name,score,entry_price,exit_price_1d,exit_price_3d,return_1d,return_3d,market_return_1d,market_return_3d
2025-11-19,002300,太阳电缆,64.07426769857688,7.1,6.92,6.68,-0.0273521126760563,-0.06115492957746478,0.0,0.0
2025-11-20,600327,大东方,69.69781696720442,5.11,4.88,4.96,-0.047009784735812216,-0.03135420743639929,0.0,0.0
2025-11-20,600995,南网储能,67.61971841146942,12.65,12.28,12.24,-0.031249011857707586,-0.0344110671936759,0.0,0.0
2025-11-20,600406,国电南瑞,67.12440149577624,22.61,22.24,22.19,-0.01836444051304737,-0.020575851393188772,0.0,0.0
2025-11-20,000039,中集集团,66.16126448532071,8.44,8.23,8.5,-0.026881516587677616,0.005109004739336552,0.0,0.0
2025-11-20,605365,立达信,63.57587288058241,16.5,16.0,17.37,-0.032303030303030306,0.05072727272727279,0.0,0.0
2025-11-20,601788,光大证券,63.09027583159317,17.8965,17.3797,17.34,-0.030877154750928948,-0.03309546559383118,0.0,0.0
2025-11-20,600846,同济科技,62.07036898153878,15.6,15.25,16.06,-0.024435897435897413,0.02748717948717943,0.0,0.0
2025-11-20,000586,汇源通信,61.71925057376349,12.88,12.71,13.34,-0.015198757763975149,0.03371428571428564,0.0,0.0
2025-11-20,002029,七匹狼,61.69246392527914,10.2,9.57,9.78,-0.06376470588235285,-0.04317647058823529,0.0,0.0
2025-11-20,002370,亚太药业,61.05065669238088,7.67,7.38,7.71,-0.03980964797913951,0.003215123859191661,0.0,0.0
2025-11-21,601390,中国中铁,71.68880105911146,5.3603,5.3603,5.3603,-0.002,-0.002,0.0,0.0
2025-11-21,601186,中国铁建,67.6670865231768,7.68,7.73,7.74,0.00451041666666676,0.005812500000000066,0.0,0.0
2025-11-21,001216,华瓷股份,65.63654480750805,23.57,20.2,16.73,-0.14497836232498942,-0.29219940602460753,0.0,0.0
2025-11-21,601607,上海医药,63.07289744586238,17.6605,17.6407,17.7499,-0.003121146060417318,0.0030621443333994653,0.0,0.0
2025-11-21,000538,云南白药,62.85293359587733,55.71,55.65,55.98,-0.00307700592353262,0.002846526655896536,0.0,0.0
2025-11-21,603676,卫信康,62.53433099166639,10.9245,11.1416,11.21,0.017872763055517445,0.024133919172502245,0.0,0.0
2025-11-21,601921,浙版传媒,62.020618249002816,7.83,7.95,7.92,0.013325670498084304,0.0094942528735632,0.0,0.0
2025-11-21,688536,思瑞浦,61.72343420149718,142.65,146.18,148.18,0.022745881528215918,0.03676621100595864,0.0,0.0
2025-11-21,600690,海尔智家,60.93221797437707,27.03,26.92,27.4,-0.0060695523492415625,0.011688494265630685,0.0,0.0
2025-11-21,601949,中国出版,60.89536256390682,6.61,6.68,6.7,0.008590015128592948,0.01161573373676246,0.0,0.0
2025-11-24,000007,全新好,100.0,9.41,9.47,9.79,0.004376195536663177,0.03838257173219968,0.0,0.0
2025-11-24,000061,农产品,83.08302294723396,9.88,9.89,9.42,-0.0009878542510121675,-0.04855870445344138,0.0,0.0
2025-11-24,002049,紫光国微,68.59737629080182,73.9,75.02,75.02,0.013155615696887554,0.013155615696887554,0.0,0.0
2025-11-24,600618,,68.22997382813965,11.82,11.92,13.53,0.006460236886632796,0.14267005076142122,0.0,0.0
2025-11-24,000651,格力电器,66.9518164629041,39.1769,39.0891,39.3427,-0.0042411165763498754,0.002232085744405435,0.0,0.0
2025-11-24,002927,泰永长征,66.89638411816024,16.54,18.03,17.08,0.0880846432889965,0.030648125755743598,0.0,0.0
2025-11-24,603396,金辰股份,66.77374768607726,32.52,33.1,33.34,0.015835178351783462,0.02321525215252153,0.0,0.0
2025-11-24,000020,深华发A,66.13846179775246,15.8,15.42,17.06,-0.026050632911392452,0.07774683544303784,0.0,0.0
2025-11-24,002885,京泉华,65.91557021092135,23.95,25.0,25.39,0.04184133611691026,0.05812526096033408,0.0,0.0
2025-11-24,000034,神州数码,65.83212849260806,40.75,40.31,39.53,-0.012797546012269883,-0.03193865030674844,0.0,0.0
2025-11-25,000017,深中华A,100.0,7.92,7.73,7.71,-0.025989898989898924,-0.028515151515151514,0.0,0.0
2025-11-25,603898,好莱客,77.51740246373018,13.12,13.28,13.08,0.010195121951219523,-0.005048780487804813,0.0,0.0
2025-11-25,600420,国药现代,69.97526962053215,10.28,10.36,10.29,0.005782101167315182,-0.001027237354085624,0.0,0.0
2025-11-25,002192,融捷股份,69.099115476776,54.5,53.26,53.77,-0.024752293577981685,-0.015394495412843979,0.0,0.0
2025-11-25,000688,国城矿业,67.99825212622146,25.95,25.11,25.52,-0.03436994219653179,-0.0185703275529865,0.0,0.0
2025-11-25,002275,桂林三金,67.49475190549407,15.2,15.22,15.05,-0.0006842105263157006,-0.011868421052631487,0.0,0.0
2025-11-25,002497,雅化集团,67.34216464137138,22.28,21.49,22.59,-0.037457809694793655,0.01191382405745057,0.0,0.0
2025-11-25,001203,大中矿业,67.26096282814765,29.31,28.64,31.47,-0.024859092459911233,0.07169498464687821,0.0,0.0
2025-11-25,603119,浙江荣泰,65.36871976990925,87.31,92.49,91.77,0.05732882831290794,0.04908235024624892,0.0,0.0
2025-11-25,002402,和而泰,65.34237606085506,47.03,47.59,49.8,0.00990729321709552,0.05689857537741858,0.0,0.0
2025-11-26,000798,中水渔业,74.98884484846279,12.24,12.11,12.45,-0.012620915032679801,0.015156862745097964,0.0,0.0
2025-11-26,600827,百联股份,69.48458661805067,8.88,8.8,9.1,-0.011009009009009016,0.022774774774774645,0.0,0.0
2025-11-26,002014,永新股份,68.80094324148607,11.23,11.32,11.28,0.006014247551202124,0.002452359750667759,0.0,0.0
2025-11-26,688543,国科军工,67.70895897062849,52.06,52.31,56.41,0.0028021513638109867,0.08155743373031106,0.0,0.0
2025-11-26,601890,亚星锚链,64.79453988050494,10.35,10.44,10.51,0.00669565217391303,0.013458937198067646,0.0,0.0
2025-11-26,688198,佰仁医疗,62.779905586941666,123.56,123.0,120.45,-0.006532211071544208,-0.027169957915182903,0.0,0.0
2025-11-26,688667,菱电电控,62.52675218153949,59.19,58.86,59.64,-0.007575266092245283,0.005602635580334564,0.0,0.0
2025-11-26,688552,航天南湖,62.08744002217379,33.0,33.39,34.48,0.009818181818181835,0.042848484848484754,0.0,0.0
2025-11-26,688281,华秦科技,61.907958352408734,63.8393,64.0792,64.8587,0.001757873284951412,0.013968220202915717,0.0,0.0
2025-11-26,600097,开创国际,61.85117849314045,12.51,12.73,12.23,0.015585931254996055,-0.024382094324540318,0.0,0.0
2025-11-27,002352,顺丰控股,73.8286680038783,38.68,38.37,37.91,-0.010014477766287546,-0.02190692864529481,0.0,0.0
2025-11-27,001296,长江材料,68.63989274683455,25.7643,26.0423,26.8564,0.00879012431931014,0.04038811068028249,0.0,0.0
2025-11-27,605007,五洲特纸,66.25898101235376,11.8,11.77,11.86,-0.004542372881356028,0.0030847457627117556,0.0,0.0
2025-11-27,601949,中国出版,64.32024586939362,6.52,6.58,6.58,0.007202453987730138,0.007202453987730138,0.0,0.0
2025-11-27,001216,华瓷股份,63.2588302414562,16.71,16.85,17.07,0.006378216636744498,0.019543985637342873,0.0,0.0
2025-11-27,600690,海尔智家,62.464578391092566,27.42,27.58,27.76,0.0038351568198394083,0.010399708242159002,0.0,0.0
2025-11-27,600674,川投能源,62.39697373890764,14.73,14.58,14.61,-0.012183299389002061,-0.010146639511201696,0.0,0.0
2025-11-27,600795,国电电力,61.13132751360737,5.55,5.63,5.72,0.012414414414414428,0.02863063063063062,0.0,0.0
2025-11-27,688205,德科立,60.46887250293085,125.0,122.35,125.0,-0.023200000000000047,-0.002,0.0,0.0
2025-11-27,600642,,60.43380057229516,8.5,8.4,8.13,-0.0137647058823529,-0.04552941176470579,0.0,0.0
2025-11-28,601668,中国建筑,69.14250765232501,5.19,5.24,5.26,0.007633911368015379,0.011487475915221463,0.0,0.0
2025-11-28,002398,垒知集团,67.72844387272178,6.05,6.16,6.36,0.016181818181818235,0.049239669421487685,0.0,0.0
2025-11-28,002145,钛能化学,61.735345920781086,5.1,5.16,5.01,0.00976470588235304,-0.019647058823529386,0.0,0.0
2025-11-28,600105,永鼎股份,60.911401323412804,16.42,16.09,16.04,-0.022097442143727275,-0.02514250913520113,0.0,0.0
2025-11-28,688363,华熙生物,59.63285169620761,46.92,46.99,46.2,-0.0005080988917305993,-0.017345268542199463,0.0,0.0
2025-11-28,601595,上海电影,59.517161997574206,33.6,31.06,28.87,-0.07759523809523818,-0.14277380952380953,0.0,0.0
2025-11-28,603658,安图生物,59.490585074208035,36.59,36.52,36.29,-0.003913091008472268,-0.01019896146488123,0.0,0.0
2025-11-28,603256,宏和科技,58.709179732628044,32.8,33.29,32.07,0.012939024390243964,-0.024256097560975513,0.0,0.0
2025-11-28,600272,开开实业,58.69824574477248,14.69,15.21,16.53,0.03339823008849566,0.12325527569775369,0.0,0.0
2025-11-28,688037,芯源微,58.22090637877574,125.27,126.89,124.52,0.0109320667358506,-0.00798706793326415,0.0,0.0
2025-12-01,000007,全新好,100.0,10.77,10.79,10.15,-0.00014298978644386494,-0.05956731662024134,0.0,0.0
2025-12-01,000020,深华发A,84.90315904743497,16.4,16.11,16.13,-0.01968292682926824,-0.018463414634146316,0.0,0.0
2025-12-01,000061,农产品,81.91715438747585,9.66,9.49,9.29,-0.019598343685300203,-0.04030227743271232,0.0,0.0
2025-12-01,000017,深中华A,80.3733993669947,7.85,7.88,7.62,0.0018216560509554456,-0.03129936305732478,0.0,0.0
2025-12-01,000025,特力A,78.31545616235513,19.58,19.94,18.47,0.016386108273748874,-0.058690500510725205,0.0,0.0
2025-12-01,000065,北方国际,77.84470211730911,12.39,12.6,12.48,0.014949152542372805,0.0052639225181597945,0.0,0.0
2025-12-01,000651,格力电器,73.26973655793404,39.85,39.8988,39.9378,-0.0007754077791718959,0.0002032622333751925,0.0,0.0
2025-12-01,002264,新华都,71.53586591392047,9.41,9.68,8.56,0.026692879914984015,-0.09232943676939423,0.0,0.0
2025-12-01,002049,紫光国微,70.55466579810933,77.99,76.22,76.41,-0.02469521733555579,-0.022259007565072424,0.0,0.0
2025-12-01,600618,,65.04785181475778,13.25,13.04,12.49,-0.01784905660377365,-0.059358490566037724,0.0,0.0
2025-12-02,000039,中集集团,93.34915139177053,8.95,8.97,9.12,0.000234636871508531,0.01699441340782122,0.0,0.0
2025-12-02,688676,金盘科技,70.79615237575366,78.25,77.48,81.03,-0.011840255591054262,0.03352715654952078,0.0,0.0
2025-12-02,603036,如通股份,67.40325472325424,22.09,22.23,22.52,0.004337709370756024,0.017465821638750552,0.0,0.0
2025-12-02,002279,久其软件,66.81044897687349,9.5,9.13,8.51,-0.04094736842105255,-0.10621052631578949,0.0,0.0
2025-12-02,605389,长龄液压,66.45352909663613,64.97,65.24,66.97,0.0021557641988609513,0.028783438510081576,0.0,0.0
2025-12-02,603093,南华期货,65.37842471197526,18.89,18.88,19.58,-0.00252938062466922,0.03452726310217034,0.0,0.0
2025-12-02,605580,恒盛能源,65.16038068368799,42.5,42.89,38.31,0.007176470588235307,-0.10058823529411759,0.0,0.0
2025-12-02,688717,艾罗能源,64.74885462676808,64.6443,63.5496,64.9599,-0.018934207656359545,0.0028821009740998575,0.0,0.0
2025-12-02,002014,永新股份,64.6778162216404,11.44,11.53,11.84,0.005867132867132856,0.032965034965034994,0.0,0.0
2025-12-02,601700,风范股份,64.25629297446376,5.0,4.93,5.06,-0.016000000000000056,0.009999999999999922,0.0,0.0
2025-12-03,600998,九州通,68.88488980666345,5.04,5.08,5.14,0.005936507936507943,0.01784126984126977,0.0,0.0
2025-12-03,601872,招商轮船,68.83564653725061,8.93,8.84,8.34,-0.012078387458006703,-0.06806942889137736,0.0,0.0
2025-12-03,001318,阳光乳业,68.62717268156636,15.84,15.1,15.62,-0.048717171717171735,-0.01588888888888893,0.0,0.0
2025-12-03,688128,中国电研,66.3909641484787,28.5659,28.2685,28.5064,-0.012411014531311798,-0.004082903041738572,0.0,0.0
2025-12-03,600827,百联股份,65.65239634241262,9.03,8.9,9.03,-0.016396456256921266,-0.002,0.0,0.0
2025-12-03,600026,中远海能,65.08727659280467,11.86,11.67,11.34,-0.01802023608768967,-0.0458448566610455,0.0,0.0
2025-12-03,001234,泰慕士,64.66648871535185,29.98,29.88,30.55,-0.005335557038025398,0.017012675116744508,0.0,0.0
2025-12-03,688535,华海诚科,64.43913003711133,101.01,100.79,99.51,-0.004178002178002167,-0.01685001485001485,0.0,0.0
2025-12-03,605007,五洲特纸,63.93756390425163,11.95,11.96,11.89,-0.0011631799163178609,-0.0070209205020919435,0.0,0.0
2025-12-03,605255,天普股份,63.928171059251724,153.5,148.0,140.48,-0.03783061889250815,-0.08682084690553753,0.0,0.0
2025-12-04,002145,钛能化学,66.16224049886286,5.08,5.09,4.91,-3.149606299216812e-05,-0.03546456692913384,0.0,0.0
2025-12-04,003018,金富科技,65.31952361543779,19.03,20.17,19.0,0.0579054125065686,-0.0035764582238571275,0.0,0.0
2025-12-04,002796,世嘉科技,65.2009649477945,18.75,18.28,20.18,-0.027066666666666607,0.07426666666666665,0.0,0.0
2025-12-04,603235,天新药业,64.63932799127673,26.99,27.39,27.55,0.012820303816228312,0.01874842534271961,0.0,0.0
2025-12-04,688036,传音控股,62.06941079820269,68.37,67.41,66.7,-0.016041246160596868,-0.02642591780020479,0.0,0.0
2025-12-04,002981,朝阳科技,60.959885066844635,31.6,31.06,30.71,-0.019088607594936795,-0.030164556962025336,0.0,0.0
2025-12-04,002946,新乳业,60.71074641917474,16.6555,16.6954,16.6157,0.00039560505538707193,-0.00438960103269188,0.0,0.0
2025-12-04,600779,水井坊,60.546176228547054,37.97,38.62,37.86,0.015118777982617819,-0.004897023966289161,0.0,0.0
2025-12-04,002162,悦心健康,59.77141101796041,5.11,5.18,5.22,0.011698630136986183,0.019526418786692645,0.0,0.0
2025-12-04,002029,七匹狼,59.46215335784951,10.34,10.69,11.63,0.03184912959381041,0.12275822050290144,0.0,0.0
2025-12-05,002632,道明光学,67.62697516488251,14.53,15.67,15.56,0.07645836200963528,0.06888781830695122,0.0,0.0
2025-12-05,605108,同庆楼,67.0599634364483,20.5,20.92,20.2,0.018487804878048866,-0.01663414634146345,0.0,0.0
2025-12-05,601878,浙商证券,63.821311388419694,11.0767,11.027,11.0171,-0.006486895916654004,-0.00738066391614844,0.0,0.0
2025-12-05,600406,国电南瑞,62.11922858599642,22.75,22.73,22.62,-0.0028791208791208605,-0.007714285714285671,0.0,0.0
2025-12-05,000728,国元证券,60.946210657552065,8.4,8.39,8.3,-0.003190476190476165,-0.013904761904761863,0.0,0.0
2025-12-05,601788,光大证券,60.727273597561705,17.71,17.62,17.79,-0.00708187464709203,0.0025172219085261597,0.0,0.0
2025-12-05,002880,卫光生物,60.68660212953564,26.33,26.39,25.95,0.0002787694644892625,-0.01643220660843141,0.0,0.0
2025-12-05,601990,南京证券,60.23101653647314,8.17,8.08,7.99,-0.013015911872705002,-0.024031823745410005,0.0,0.0
2025-12-05,600517,国网英大,60.184933875689204,6.09,6.05,5.94,-0.008568144499178988,-0.0266305418719211,0.0,0.0
2025-12-05,600999,招商证券,59.676556705236514,16.79,16.82,16.68,-0.00021322215604519727,-0.008551518761167328,0.0,0.0
2025-12-08,000039,中集集团,92.44927767953112,9.51,9.49,9.23,-0.004103049421661365,-0.03144269190325966,0.0,0.0
2025-12-08,000017,深中华A,91.65485469682946,8.12,8.03,7.92,-0.013083743842364515,-0.0266305418719211,0.0,0.0
2025-12-08,000007,全新好,86.62901700392206,9.91,10.16,10.09,0.02322704339051463,0.016163471241170506,0.0,0.0
2025-12-08,000065,北方国际,80.20443985220793,12.54,12.19,12.25,-0.029910685805422624,-0.025125996810207267,0.0,0.0
2025-12-08,000020,深华发A,80.15981650614354,17.19,16.94,16.09,-0.016543339150668992,-0.06599069226294366,0.0,0.0
2025-12-08,000061,农产品,78.30844471833697,9.32,9.36,9.23,0.0022918454935621398,-0.011656652360515007,0.0,0.0
2025-12-08,000651,格力电器,72.89921505527066,39.7232,39.3622,39.6549,-0.011087888186248769,-0.0037193982357916957,0.0,0.0
2025-12-08,600635,,72.79419920889917,7.21,7.05,6.96,-0.02419140083217755,-0.03667406380027739,0.0,0.0
2025-12-08,002049,紫光国微,70.90034366552385,77.01,77.04,75.95,-0.00161044020257108,-0.015764446175821352,0.0,0.0
2025-12-08,000908,ST景峰,68.68747793146824,5.4072,5.284,5.2703,-0.024784435567391586,-0.0273180943926616,0.0,0.0
2025-12-09,002352,顺丰控股,71.86940425176044,37.41,37.81,37.43,0.008692328254477565,-0.0014653835872760457,0.0,0.0
2025-12-09,600998,九州通,68.60227747290621,5.07,5.17,5.08,0.017723865877711957,-2.7613412228838854e-05,0.0,0.0
2025-12-09,601668,中国建筑,66.62178041439054,5.14,5.18,5.17,0.005782101167315182,0.00383657587548643,0.0,0.0
2025-12-09,002885,京泉华,66.18991380759034,26.77,26.15,27.51,-0.02516025401568924,0.025642883825177515,0.0,0.0
2025-12-09,605086,龙高股份,65.73754825836905,40.59,40.82,40.31,0.003666420300566565,-0.008898250800689853,0.0,0.0
2025-12-09,600827,百联股份,64.1256282815603,9.08,9.19,8.9,0.010114537444933859,-0.021823788546255475,0.0,0.0
2025-12-09,002787,华源控股,63.70999774931171,12.58,12.44,12.1,-0.013128775834658232,-0.04015580286168525,0.0,0.0
2025-12-09,002311,海大集团,63.194068990164126,52.88,53.33,53.0,0.006509833585476469,0.0002692889561270316,0.0,0.0
2025-12-09,600961,株冶集团,63.13147439124582,14.63,14.82,15.71,0.010987012987012953,0.07182091592617908,0.0,0.0
2025-12-09,605228,神通科技,63.074173749360604,14.25,14.32,14.15,0.002912280701754406,-0.009017543859649098,0.0,0.0
2025-12-10,605500,森林包装,69.96329252924546,8.72,8.59,8.59,-0.016908256880734034,-0.016908256880734034,0.0,0.0
2025-12-10,601377,兴业证券,67.19699464991332,7.201,7.1911,7.2109,-0.003374809054298017,-0.000625190945701983,0.0,0.0
2025-12-10,002162,悦心健康,63.856568077588726,5.14,5.06,4.52,-0.017564202334630366,-0.12262256809338525,0.0,0.0
2025-12-10,003018,金富科技,63.72586085881315,19.96,19.19,18.5,-0.04057715430861721,-0.07514629258517039,0.0,0.0
2025-12-10,603235,天新药业,62.87817158737738,28.11,28.22,28.44,0.0019131981501244906,0.009739594450373599,0.0,0.0
2025-12-10,000403,派林生物,62.56175473049477,13.93,13.66,13.38,-0.0213826274228284,-0.04148312993539117,0.0,0.0
2025-12-10,002836,新宏泽,62.54445668115799,17.3,16.95,15.59,-0.022231213872832452,-0.1008439306358382,0.0,0.0
2025-12-10,603698,航天工程,62.39224244744362,24.0,23.23,27.51,-0.03408333333333332,0.14425000000000007,0.0,0.0
2025-12-10,688326,经纬恒润,62.28879480600372,93.34,90.26,91.69,-0.03499764302549816,-0.0196773087636598,0.0,0.0
2025-12-10,600548,深高速,61.68196813747126,9.1,8.89,8.8,-0.025076923076922976,-0.03496703296703285,0.0,0.0
2025-12-11,601607,上海医药,66.9173590744692,17.6804,17.9287,17.7301,0.012043799914029119,0.0008110223750594676,0.0,0.0
2025-12-11,688128,中国电研,64.72042389884055,28.3676,29.0617,27.6735,0.022468055105119886,-0.026468055105119882,0.0,0.0
2025-12-11,002223,鱼跃医疗,63.16656652296923,35.13,35.76,35.8,0.015933390264730868,0.017072018218047096,0.0,0.0
2025-12-11,601788,光大证券,63.034502913836775,17.54,17.57,17.52,-0.00028962371721772307,-0.003140250855188117,0.0,0.0
2025-12-11,000728,国元证券,62.98169267212887,8.2,8.26,8.24,0.005317073170731768,0.0028780487804879176,0.0,0.0
2025-12-11,600989,宝丰能源,62.23708579481127,17.75,17.74,17.6,-0.002563380281690229,-0.010450704225352032,0.0,0.0
2025-12-11,605299,舒华体育,61.361357362180804,12.39,12.31,11.92,-0.008456820016142057,-0.039933817594834595,0.0,0.0
2025-12-11,600897,厦门空港,61.18083644354669,18.56,17.8,17.12,-0.04294827586206886,-0.0795862068965516,0.0,0.0
2025-12-11,688366,昊海生科,60.92932500241654,45.82,45.8,44.45,-0.002436490615451836,-0.03189960715844604,0.0,0.0
2025-12-11,601990,南京证券,60.85914498060933,7.9,7.95,7.88,0.00432911392405061,-0.004531645569620312,0.0,0.0
2025-12-12,002287,奇正藏药,67.02850569118444,24.52,24.4,24.01,-0.0068939641109298936,-0.022799347471451792,0.0,0.0
2025-12-12,600995,南网储能,62.87154843891925,12.55,12.75,12.59,0.013936254980079625,0.0011872509960158682,0.0,0.0
2025-12-12,600690,海尔智家,62.19220774847851,26.89,27.35,27.49,0.015106731126812973,0.020313127556712454,0.0,0.0
2025-12-12,600406,国电南瑞,61.74177143493244,23.3,23.02,23.06,-0.014017167381974298,-0.012300429184549442,0.0,0.0
2025-12-12,601598,中国外运,61.03065645097916,6.16,6.26,6.27,0.014233766233766177,0.015857142857142764,0.0,0.0
2025-12-12,000800,一汽解放,60.797073923469725,6.8,6.73,6.67,-0.012294117647058735,-0.021117647058823512,0.0,0.0
2025-12-12,600662,外服控股,60.05916789449674,5.01,5.05,5.08,0.0059840319361277525,0.01197205588822361,0.0,0.0
2025-12-12,603931,格林达,59.965038580431525,37.5,36.56,33.5,-0.027066666666666607,-0.10866666666666668,0.0,0.0
2025-12-12,600517,国网英大,59.49621808969596,6.06,5.99,5.94,-0.013551155115511452,-0.021801980198019676,0.0,0.0
2025-12-12,000905,厦门港务,59.332580199069355,14.0664,14.1163,12.8094,0.001547460615367183,-0.09136188363760449,0.0,0.0
2025-12-15,000017,深中华A,90.79252235873057,7.68,7.47,8.32,-0.029343749999999995,0.08133333333333341,0.0,0.0
2025-12-15,000039,中集集团,78.70351643665632,9.18,8.85,8.92,-0.037947712418300666,-0.03032244008714595,0.0,0.0
2025-12-15,000007,全新好,73.87343094906261,11.79,12.0,11.5,0.015811704834605672,-0.026597116200169565,0.0,0.0
2025-12-15,000651,格力电器,71.5282925675922,39.7817,39.85,39.9573,-0.0002831301829735609,0.002414089895605159,0.0,0.0
2025-12-15,000065,北方国际,71.03668953951049,12.38,12.16,12.43,-0.019770597738287612,0.002038772213247086,0.0,0.0
2025-12-15,002049,紫光国微,68.77466971765651,75.12,73.72,76.49,-0.02063684771033021,0.01623748668796579,0.0,0.0
2025-12-15,002363,隆基机械,67.92442766236165,8.39,8.08,8.14,-0.038948748510131165,-0.03179737783075089,0.0,0.0
2025-12-15,603101,汇嘉时代,65.15140749171702,9.927,10.6678,10.5196,0.07262476075350056,0.057695779188073025,0.0,0.0
2025-12-15,603327,福蓉科技,63.45959890205545,11.56,10.98,10.66,-0.052173010380622845,-0.07985467128027685,0.0,0.0
2025-12-15,000020,深华发A,63.32974127812669,14.71,14.0,14.08,-0.050266485384092514,-0.04482800815771589,0.0,0.0
2025-12-16,002927,泰永长征,71.19069470679031,19.31,19.8,19.82,0.023375453133091764,0.02441118591403426,0.0,0.0
2025-12-16,688109,品茗科技,69.72617868243691,112.02,126.8,125.6,0.12994072487055885,0.11922835207998571,0.0,0.0
2025-12-16,603163,圣晖集成,69.06799870364856,62.61,60.63,58.68,-0.033624341159559125,-0.0647695256348826,0.0,0.0
2025-12-16,002255,海陆重工,68.48902064144431,12.12,12.47,12.62,0.026877887788778997,0.03925412541254125,0.0,0.0
2025-12-16,002836,新宏泽,67.5188164855121,15.73,16.3,16.5,0.03423649078194534,0.04695104895104892,0.0,0.0
2025-12-16,000801,四川九洲,67.24646078211696,16.8,16.86,17.3,0.001571428571428495,0.02776190476190476,0.0,0.0
2025-12-16,000862,银星能源,66.63683498940789,6.02,5.93,5.96,-0.01695016611295679,-0.011966777408637809,0.0,0.0
2025-12-16,000811,冰轮环境,65.33682902919223,16.5,16.86,16.49,0.019818181818181783,-0.002606060606060701,0.0,0.0
2025-12-16,603229,奥翔药业,65.01535331374633,9.34,9.38,9.61,0.0022826552462527757,0.02690792291220552,0.0,0.0
2025-12-16,605500,森林包装,64.24728870633773,8.53,8.62,8.86,0.008550996483001156,0.03668698710433764,0.0,0.0
2025-12-17,002352,顺丰控股,72.89126158347668,37.81,38.19,38.31,0.008050251256281286,0.011224014810896587,0.0,0.0
2025-12-17,688128,中国电研,66.9634872904451,27.4752,27.9115,29.1311,0.013879775215467011,0.058268897041695744,0.0,0.0
2025-12-17,601878,浙商证券,64.02927643871946,10.9178,10.8482,10.8681,-0.008374910696294074,-0.006552199161003099,0.0,0.0
2025-12-17,688338,赛科希德,62.85329093957785,25.48,26.0,25.89,0.01840816326530611,0.014091051805337524,0.0,0.0
2025-12-17,600301,华锡有色,62.80802668420556,39.8,40.9,40.38,0.025638190954773904,0.012572864321608177,0.0,0.0
2025-12-17,600163,中闽能源,62.343682622598564,5.74,5.76,5.77,0.0014843205574912146,0.0032264808362368223,0.0,0.0
2025-12-17,600988,赤峰黄金,62.106236317147534,31.6,32.26,33.1,0.018886075949366983,0.04546835443037974,0.0,0.0
2025-12-17,600897,厦门空港,62.06504049781842,17.0,17.07,17.73,0.002117647058823546,0.04094117647058826,0.0,0.0
2025-12-17,603277,银都股份,61.78922431159714,17.4,17.59,17.3,0.008919540229885132,-0.007747126436781487,0.0,0.0
2025-12-17,601069,西部黄金,61.516592821333795,26.49,26.79,28.0,0.009325028312570809,0.055002642506606324,0.0,0.0
2025-12-18,601607,上海医药,68.57129962225588,17.9287,17.9089,17.8095,-0.0031043745503020323,-0.008648557898787938,0.0,0.0
2025-12-18,002300,太阳电缆,67.36307490704834,10.54,10.67,9.67,0.010333965844402352,-0.08454269449715364,0.0,0.0
2025-12-18,603676,卫信康,67.30529649644629,10.96,10.98,10.96,-0.00017518248175186395,-0.002,0.0,0.0
2025-12-18,600812,华北制药,66.83523253708401,5.63,5.65,5.66,0.001552397868561361,0.0033285968028419627,0.0,0.0
2025-12-18,600201,生物股份,66.32464392285766,15.33,14.97,16.9,-0.02548336594911934,0.10041356816699272,0.0,0.0
2025-12-18,688102,斯瑞新材,66.3022848499108,36.2455,36.2255,32.9386,-0.0025517926363273543,-0.09323615345353213,0.0,0.0
2025-12-18,603931,格林达,63.92482890482727,33.18,32.74,32.9,-0.015261000602772686,-0.010438818565400878,0.0,0.0
2025-12-18,688295,中复神鹰,63.019606130839584,25.94,26.25,26.87,0.00995065535851961,0.033851966075558966,0.0,0.0
2025-12-18,000901,航天科技,62.443721567739004,23.46,24.41,22.29,0.03849445865302639,-0.051872122762148413,0.0,0.0
2025-12-18,000625,长安汽车,62.38020039686691,11.63,11.75,11.87,0.008318142734307756,0.01863628546861551,0.0,0.0
2025-12-19,600234,科新发展,65.8490679569039,13.73,13.59,13.25,-0.012196649672250587,-0.03695994173343048,0.0,0.0
2025-12-19,600517,国网英大,63.45220833983521,5.88,5.92,5.99,0.00480272108843538,0.016707482993197333,0.0,0.0
2025-12-19,000850,华茂股份,62.54169812560029,5.11,5.09,5.15,-0.005913894324853319,0.005827788649706464,0.0,0.0
2025-12-19,600639,,61.50118959778236,10.23,10.2,10.22,-0.004932551319648205,-0.002977517106549344,0.0,0.0
2025-12-19,603256,宏和科技,61.495692190390926,32.66,33.88,37.99,0.035354562155542134,0.16119657072872032,0.0,0.0
2025-12-19,603369,今世缘,60.49466269894201,35.6,35.77,35.18,0.002775280898876452,-0.013797752808988812,0.0,0.0
2025-12-19,002384,东山精密,60.300863208121605,76.35,81.82,84.1,0.0696437459070072,0.09950622134905043,0.0,0.0
2025-12-19,601801,皖新传媒,60.05460783316789,6.61,6.4918,6.4819,-0.0198819969742815,-0.02137972768532525,0.0,0.0
2025-12-19,601958,金钼股份,59.77350067214139,14.82,14.89,15.05,0.002723346828610006,0.013519568151147127,0.0,0.0
2025-12-19,000949,新乡化纤,59.40552055397551,5.4,5.44,5.3,0.005407407407407414,-0.020518518518518616,0.0,0.0
